,VANILLA,HUJI,HUJI_ENSEMBLE,RASOOLINI,RASOOLINI_ENSEMBLE,HUJI_ENSEMBLE-VANILLA
french,88.0,87.3,88.1,88.8,88.7,0.09999999999999432
irish,58.3,57.7,58.8,58.9,59.1,0.5
korean,59.5,59.9,60.3,59.0,58.7,0.7999999999999972
persian,69.9,68.9,69.6,72.2,72.2,-0.30000000000001137
arabic,66.8,64.9,65.9,67.7,67.8,-0.8999999999999915
spanish,85.2,85.2,85.0,85.5,85.5,-0.20000000000000284
_,72.9,,,,,
english,95.6,,,,,
hindi,66.0,66.6,68.7,66.3,66.9,2.700000000000003
turkish,63.7,,,,,
german,90.1,89.3,90.3,88.1,88.0,0.20000000000000284
indonesian,78.7,,,,,
thai,64.5,65.9,67.4,62.3,62.8,2.9000000000000057
